type_name,user_profile,budget_class,upgrade_first,gain_class,price,recommended_upgrade_cost_est,inches,weight_kg,opsys,ram_gb,ssd_gb,hdd_gb,flash_gb,hybrid_gb,total_storage_gb,has_ssd,has_hdd,screen_width,screen_height,is_ips,is_touchscreen,is_retina,is_4k,cpu_brand,cpu_family,cpu_speed_ghz,cpu_score,gpu_brand,gpu_family,gpu_score,is_integrated_gpu,target_ram_gb,target_storage_gb,target_gpu_score,ram_gap_gb,storage_gap_gb,gpu_gap_score,ram_upgrade_cost_est,storage_upgrade_cost_est,gpu_upgrade_cost_est,ram_urgency_score,storage_urgency_score,gpu_urgency_score,performance_score,ram_gap_ratio,storage_gap_ratio,gpu_gap_ratio,upgrade_pressure,total_urgency,price_per_performance,storage_capacity_score,storage_speed_score
Ultrabook,student,low,No Upgrade Needed,Low,74538.72,0.0,13.3,1.32,Windows 10,8,256,0,0,0,256,1,0,1920,1080,1,0,0,0,Intel,Core i7,2.7,4.45,Intel,Intel Integrated,0.6,1,8,256,0.8,0,0,0.2,0.0,0.0,329.99,0.0,0.08,0.026,14.707649369146178,0.0,0.0,0.11111111111111112,0.04444444444444445,0.035333333333333335,4745.377124753817,256,256.0
Ultrabook,student,medium,No Upgrade Needed,Low,74538.72,0.0,13.3,1.32,Windows 10,8,256,0,0,0,256,1,0,1920,1080,1,0,0,0,Intel,Core i7,2.7,4.45,Intel,Intel Integrated,0.6,1,8,256,0.8,0,0,0.2,0.0,0.0,329.99,0.0,0.08,0.057,14.707649369146178,0.0,0.0,0.11111111111111112,0.04444444444444445,0.04566666666666667,4745.377124753817,256,256.0
Ultrabook,student,high,No Upgrade Needed,Low,74538.72,0.0,13.3,1.32,Windows 10,8,256,0,0,0,256,1,0,1920,1080,1,0,0,0,Intel,Core i7,2.7,4.45,Intel,Intel Integrated,0.6,1,8,256,0.8,0,0,0.2,0.0,0.0,329.99,0.0,0.08,0.075,14.707649369146178,0.0,0.0,0.11111111111111112,0.04444444444444445,0.051666666666666666,4745.377124753817,256,256.0
Ultrabook,office,low,No Upgrade Needed,Low,74538.72,0.0,13.3,1.32,Windows 10,8,256,0,0,0,256,1,0,1920,1080,1,0,0,0,Intel,Core i7,2.7,4.45,Intel,Intel Integrated,0.6,1,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,14.707649369146178,0.0,0.0,0.0,0.0,0.02666666666666667,4745.377124753817,256,256.0
Ultrabook,office,medium,No Upgrade Needed,Low,74538.72,0.0,13.3,1.32,Windows 10,8,256,0,0,0,256,1,0,1920,1080,1,0,0,0,Intel,Core i7,2.7,4.45,Intel,Intel Integrated,0.6,1,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,14.707649369146178,0.0,0.0,0.0,0.0,0.02666666666666667,4745.377124753817,256,256.0
Ultrabook,office,high,No Upgrade Needed,Low,74538.72,0.0,13.3,1.32,Windows 10,8,256,0,0,0,256,1,0,1920,1080,1,0,0,0,Intel,Core i7,2.7,4.45,Intel,Intel Integrated,0.6,1,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,14.707649369146178,0.0,0.0,0.0,0.0,0.02666666666666667,4745.377124753817,256,256.0
Ultrabook,programmer,low,RAM,Medium,74538.72,45.84,13.3,1.32,Windows 10,8,256,0,0,0,256,1,0,1920,1080,1,0,0,0,Intel,Core i7,2.7,4.45,Intel,Intel Integrated,0.6,1,16,512,1.0,8,256,0.4,45.84,43.72,329.99,0.605,0.341,0.056,14.707649369146178,0.47058823529411764,0.49902534113060426,0.2,0.3694622176355922,0.334,4745.377124753817,256,256.0
Ultrabook,programmer,medium,RAM,Medium,74538.72,45.84,13.3,1.32,Windows 10,8,256,0,0,0,256,1,0,1920,1080,1,0,0,0,Intel,Core i7,2.7,4.45,Intel,Intel Integrated,0.6,1,16,512,1.0,8,256,0.4,45.84,43.72,329.99,0.605,0.341,0.121,14.707649369146178,0.47058823529411764,0.49902534113060426,0.2,0.3694622176355922,0.35566666666666663,4745.377124753817,256,256.0
Ultrabook,programmer,high,RAM,Medium,74538.72,45.84,13.3,1.32,Windows 10,8,256,0,0,0,256,1,0,1920,1080,1,0,0,0,Intel,Core i7,2.7,4.45,Intel,Intel Integrated,0.6,1,16,512,1.0,8,256,0.4,45.84,43.72,329.99,0.605,0.341,0.16,14.707649369146178,0.47058823529411764,0.49902534113060426,0.2,0.3694622176355922,0.36866666666666664,4745.377124753817,256,256.0
Ultrabook,designer,low,RAM,Medium,74538.72,45.84,13.3,1.32,Windows 10,8,256,0,0,0,256,1,0,1920,1080,1,0,0,0,Intel,Core i7,2.7,4.45,Intel,Intel Integrated,0.6,1,16,1000,2.6,8,744,2.0,45.84,69.98,329.99,0.605,0.469,0.377,14.707649369146178,0.47058823529411764,0.7432567432567433,0.5555555555555556,0.5727422903893492,0.48366666666666663,4745.377124753817,256,256.0
Ultrabook,designer,medium,GPU,Medium,74538.72,329.99,13.3,1.32,Windows 10,8,256,0,0,0,256,1,0,1920,1080,1,0,0,0,Intel,Core i7,2.7,4.45,Intel,Intel Integrated,0.6,1,16,1000,2.6,8,744,2.0,45.84,69.98,329.99,0.605,0.469,0.733,14.707649369146178,0.47058823529411764,0.7432567432567433,0.5555555555555556,0.5727422903893492,0.6023333333333333,4745.377124753817,256,256.0
Ultrabook,designer,high,GPU,High,74538.72,329.99,13.3,1.32,Windows 10,8,256,0,0,0,256,1,0,1920,1080,1,0,0,0,Intel,Core i7,2.7,4.45,Intel,Intel Integrated,0.6,1,16,1000,2.6,8,744,2.0,45.84,69.98,329.99,0.605,0.469,0.919,14.707649369146178,0.47058823529411764,0.7432567432567433,0.5555555555555556,0.5727422903893492,0.6643333333333333,4745.377124753817,256,256.0
Ultrabook,gamer,low,RAM,Medium,74538.72,45.84,13.3,1.32,Windows 10,8,256,0,0,0,256,1,0,1920,1080,1,0,0,0,Intel,Core i7,2.7,4.45,Intel,Intel Integrated,0.6,1,16,512,3.4,8,256,2.8,45.84,43.72,498.0,0.605,0.341,0.446,14.707649369146178,0.47058823529411764,0.49902534113060426,0.6363636363636362,0.5440076721810467,0.46399999999999997,4745.377124753817,256,256.0
Ultrabook,gamer,medium,GPU,Medium,74538.72,498.0,13.3,1.32,Windows 10,8,256,0,0,0,256,1,0,1920,1080,1,0,0,0,Intel,Core i7,2.7,4.45,Intel,Intel Integrated,0.6,1,16,512,3.4,8,256,2.8,45.84,43.72,498.0,0.605,0.341,0.646,14.707649369146178,0.47058823529411764,0.49902534113060426,0.6363636363636362,0.5440076721810467,0.5306666666666667,4745.377124753817,256,256.0
Ultrabook,gamer,high,GPU,High,74538.72,498.0,13.3,1.32,Windows 10,8,256,0,0,0,256,1,0,1920,1080,1,0,0,0,Intel,Core i7,2.7,4.45,Intel,Intel Integrated,0.6,1,16,512,3.4,8,256,2.8,45.84,43.72,498.0,0.605,0.341,1.138,14.707649369146178,0.47058823529411764,0.49902534113060426,0.6363636363636362,0.5440076721810467,0.6946666666666665,4745.377124753817,256,256.0
Notebook,student,low,No Upgrade Needed,Low,68184.01,0.0,14.0,1.64,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.6,3.61,Intel,Intel Integrated,0.6,1,8,256,0.8,0,0,0.2,0.0,0.0,329.99,0.0,0.08,0.026,12.021980724183752,0.0,0.0,0.11111111111111112,0.04444444444444445,0.035333333333333335,5236.0705674653755,256,256.0
Notebook,student,medium,No Upgrade Needed,Low,68184.01,0.0,14.0,1.64,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.6,3.61,Intel,Intel Integrated,0.6,1,8,256,0.8,0,0,0.2,0.0,0.0,329.99,0.0,0.08,0.057,12.021980724183752,0.0,0.0,0.11111111111111112,0.04444444444444445,0.04566666666666667,5236.0705674653755,256,256.0
Notebook,student,high,No Upgrade Needed,Low,68184.01,0.0,14.0,1.64,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.6,3.61,Intel,Intel Integrated,0.6,1,8,256,0.8,0,0,0.2,0.0,0.0,329.99,0.0,0.08,0.075,12.021980724183752,0.0,0.0,0.11111111111111112,0.04444444444444445,0.051666666666666666,5236.0705674653755,256,256.0
Notebook,office,low,No Upgrade Needed,Low,68184.01,0.0,14.0,1.64,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.6,3.61,Intel,Intel Integrated,0.6,1,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,12.021980724183752,0.0,0.0,0.0,0.0,0.02666666666666667,5236.0705674653755,256,256.0
Notebook,office,medium,No Upgrade Needed,Low,68184.01,0.0,14.0,1.64,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.6,3.61,Intel,Intel Integrated,0.6,1,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,12.021980724183752,0.0,0.0,0.0,0.0,0.02666666666666667,5236.0705674653755,256,256.0
Notebook,office,high,No Upgrade Needed,Low,68184.01,0.0,14.0,1.64,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.6,3.61,Intel,Intel Integrated,0.6,1,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,12.021980724183752,0.0,0.0,0.0,0.0,0.02666666666666667,5236.0705674653755,256,256.0
Notebook,programmer,low,RAM,Medium,68184.01,45.84,14.0,1.64,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.6,3.61,Intel,Intel Integrated,0.6,1,16,512,1.0,8,256,0.4,45.84,43.72,329.99,0.605,0.341,0.056,12.021980724183752,0.47058823529411764,0.49902534113060426,0.2,0.3694622176355922,0.334,5236.0705674653755,256,256.0
Notebook,programmer,medium,RAM,Medium,68184.01,45.84,14.0,1.64,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.6,3.61,Intel,Intel Integrated,0.6,1,16,512,1.0,8,256,0.4,45.84,43.72,329.99,0.605,0.341,0.121,12.021980724183752,0.47058823529411764,0.49902534113060426,0.2,0.3694622176355922,0.35566666666666663,5236.0705674653755,256,256.0
Notebook,programmer,high,RAM,Medium,68184.01,45.84,14.0,1.64,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.6,3.61,Intel,Intel Integrated,0.6,1,16,512,1.0,8,256,0.4,45.84,43.72,329.99,0.605,0.341,0.16,12.021980724183752,0.47058823529411764,0.49902534113060426,0.2,0.3694622176355922,0.36866666666666664,5236.0705674653755,256,256.0
Notebook,designer,low,RAM,Medium,68184.01,45.84,14.0,1.64,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.6,3.61,Intel,Intel Integrated,0.6,1,16,1000,2.6,8,744,2.0,45.84,69.98,329.99,0.605,0.469,0.377,12.021980724183752,0.47058823529411764,0.7432567432567433,0.5555555555555556,0.5727422903893492,0.48366666666666663,5236.0705674653755,256,256.0
Notebook,designer,medium,GPU,Medium,68184.01,329.99,14.0,1.64,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.6,3.61,Intel,Intel Integrated,0.6,1,16,1000,2.6,8,744,2.0,45.84,69.98,329.99,0.605,0.469,0.733,12.021980724183752,0.47058823529411764,0.7432567432567433,0.5555555555555556,0.5727422903893492,0.6023333333333333,5236.0705674653755,256,256.0
Notebook,designer,high,GPU,High,68184.01,329.99,14.0,1.64,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.6,3.61,Intel,Intel Integrated,0.6,1,16,1000,2.6,8,744,2.0,45.84,69.98,329.99,0.605,0.469,0.919,12.021980724183752,0.47058823529411764,0.7432567432567433,0.5555555555555556,0.5727422903893492,0.6643333333333333,5236.0705674653755,256,256.0
Notebook,gamer,low,RAM,Medium,68184.01,45.84,14.0,1.64,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.6,3.61,Intel,Intel Integrated,0.6,1,16,512,3.4,8,256,2.8,45.84,43.72,498.0,0.605,0.341,0.446,12.021980724183752,0.47058823529411764,0.49902534113060426,0.6363636363636362,0.5440076721810467,0.46399999999999997,5236.0705674653755,256,256.0
Notebook,gamer,medium,GPU,Medium,68184.01,498.0,14.0,1.64,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.6,3.61,Intel,Intel Integrated,0.6,1,16,512,3.4,8,256,2.8,45.84,43.72,498.0,0.605,0.341,0.646,12.021980724183752,0.47058823529411764,0.49902534113060426,0.6363636363636362,0.5440076721810467,0.5306666666666667,5236.0705674653755,256,256.0
Notebook,gamer,high,GPU,High,68184.01,498.0,14.0,1.64,Windows 10,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.6,3.61,Intel,Intel Integrated,0.6,1,16,512,3.4,8,256,2.8,45.84,43.72,498.0,0.605,0.341,1.138,12.021980724183752,0.47058823529411764,0.49902534113060426,0.6363636363636362,0.5440076721810467,0.6946666666666665,5236.0705674653755,256,256.0
Notebook,student,low,RAM,Medium,36709.92,0.0,15.6,1.63,Windows 10,4,128,0,0,0,128,1,0,1366,768,0,0,0,0,Intel,Core i3,2.0,2.5,Intel,Intel Integrated,0.6,1,8,256,0.8,4,128,0.2,0.0,43.72,329.99,0.675,0.341,0.026,7.003594781085251,0.4444444444444444,0.4980544747081712,0.11111111111111112,0.3245136186770428,0.3473333333333333,4586.678986641838,128,128.0
Notebook,student,medium,RAM,Medium,36709.92,0.0,15.6,1.63,Windows 10,4,128,0,0,0,128,1,0,1366,768,0,0,0,0,Intel,Core i3,2.0,2.5,Intel,Intel Integrated,0.6,1,8,256,0.8,4,128,0.2,0.0,43.72,329.99,0.675,0.341,0.057,7.003594781085251,0.4444444444444444,0.4980544747081712,0.11111111111111112,0.3245136186770428,0.35766666666666663,4586.678986641838,128,128.0
Notebook,student,high,RAM,Medium,36709.92,0.0,15.6,1.63,Windows 10,4,128,0,0,0,128,1,0,1366,768,0,0,0,0,Intel,Core i3,2.0,2.5,Intel,Intel Integrated,0.6,1,8,256,0.8,4,128,0.2,0.0,43.72,329.99,0.675,0.341,0.075,7.003594781085251,0.4444444444444444,0.4980544747081712,0.11111111111111112,0.3245136186770428,0.36366666666666664,4586.678986641838,128,128.0
Notebook,office,low,RAM,Medium,36709.92,0.0,15.6,1.63,Windows 10,4,128,0,0,0,128,1,0,1366,768,0,0,0,0,Intel,Core i3,2.0,2.5,Intel,Intel Integrated,0.6,1,8,256,0.6,4,128,0.0,0.0,43.72,0.0,0.675,0.341,0.0,7.003594781085251,0.4444444444444444,0.4980544747081712,0.0,0.28006917423259836,0.33866666666666667,4586.678986641838,128,128.0
Notebook,office,medium,RAM,Medium,36709.92,0.0,15.6,1.63,Windows 10,4,128,0,0,0,128,1,0,1366,768,0,0,0,0,Intel,Core i3,2.0,2.5,Intel,Intel Integrated,0.6,1,8,256,0.6,4,128,0.0,0.0,43.72,0.0,0.675,0.341,0.0,7.003594781085251,0.4444444444444444,0.4980544747081712,0.0,0.28006917423259836,0.33866666666666667,4586.678986641838,128,128.0
Notebook,office,high,RAM,Medium,36709.92,0.0,15.6,1.63,Windows 10,4,128,0,0,0,128,1,0,1366,768,0,0,0,0,Intel,Core i3,2.0,2.5,Intel,Intel Integrated,0.6,1,8,256,0.6,4,128,0.0,0.0,43.72,0.0,0.675,0.341,0.0,7.003594781085251,0.4444444444444444,0.4980544747081712,0.0,0.28006917423259836,0.33866666666666667,4586.678986641838,128,128.0
Notebook,programmer,low,RAM,High,36709.92,45.84,15.6,1.63,Windows 10,4,128,0,0,0,128,1,0,1366,768,0,0,0,0,Intel,Core i3,2.0,2.5,Intel,Intel Integrated,0.6,1,16,512,1.0,12,384,0.4,45.84,43.72,329.99,1.018,0.472,0.056,7.003594781085251,0.7058823529411765,0.7485380116959064,0.2,0.5141933264533884,0.5153333333333333,4586.678986641838,128,128.0
Notebook,programmer,medium,RAM,High,36709.92,45.84,15.6,1.63,Windows 10,4,128,0,0,0,128,1,0,1366,768,0,0,0,0,Intel,Core i3,2.0,2.5,Intel,Intel Integrated,0.6,1,16,512,1.0,12,384,0.4,45.84,43.72,329.99,1.018,0.472,0.121,7.003594781085251,0.7058823529411765,0.7485380116959064,0.2,0.5141933264533884,0.537,4586.678986641838,128,128.0
Notebook,programmer,high,RAM,High,36709.92,45.84,15.6,1.63,Windows 10,4,128,0,0,0,128,1,0,1366,768,0,0,0,0,Intel,Core i3,2.0,2.5,Intel,Intel Integrated,0.6,1,16,512,1.0,12,384,0.4,45.84,43.72,329.99,1.018,0.472,0.16,7.003594781085251,0.7058823529411765,0.7485380116959064,0.2,0.5141933264533884,0.5499999999999999,4586.678986641838,128,128.0
Notebook,designer,low,RAM,High,36709.92,45.84,15.6,1.63,Windows 10,4,128,0,0,0,128,1,0,1366,768,0,0,0,0,Intel,Core i3,2.0,2.5,Intel,Intel Integrated,0.6,1,16,1000,2.6,12,872,2.0,45.84,69.98,329.99,1.018,0.536,0.377,7.003594781085251,0.7058823529411765,0.8711288711288712,0.5555555555555556,0.6870632635338518,0.6436666666666667,4586.678986641838,128,128.0
Notebook,designer,medium,RAM,High,36709.92,45.84,15.6,1.63,Windows 10,4,128,0,0,0,128,1,0,1366,768,0,0,0,0,Intel,Core i3,2.0,2.5,Intel,Intel Integrated,0.6,1,16,1000,2.6,12,872,2.0,45.84,69.98,329.99,1.018,0.536,0.733,7.003594781085251,0.7058823529411765,0.8711288711288712,0.5555555555555556,0.6870632635338518,0.7623333333333333,4586.678986641838,128,128.0
Notebook,designer,high,RAM,High,36709.92,45.84,15.6,1.63,Windows 10,4,128,0,0,0,128,1,0,1366,768,0,0,0,0,Intel,Core i3,2.0,2.5,Intel,Intel Integrated,0.6,1,16,1000,2.6,12,872,2.0,45.84,69.98,329.99,1.018,0.536,0.919,7.003594781085251,0.7058823529411765,0.8711288711288712,0.5555555555555556,0.6870632635338518,0.8243333333333333,4586.678986641838,128,128.0
Notebook,gamer,low,RAM,High,36709.92,45.84,15.6,1.63,Windows 10,4,128,0,0,0,128,1,0,1366,768,0,0,0,0,Intel,Core i3,2.0,2.5,Intel,Intel Integrated,0.6,1,16,512,3.4,12,384,2.8,45.84,43.72,498.0,1.018,0.472,0.446,7.003594781085251,0.7058823529411765,0.7485380116959064,0.6363636363636362,0.6887387809988429,0.6453333333333333,4586.678986641838,128,128.0
Notebook,gamer,medium,RAM,High,36709.92,45.84,15.6,1.63,Windows 10,4,128,0,0,0,128,1,0,1366,768,0,0,0,0,Intel,Core i3,2.0,2.5,Intel,Intel Integrated,0.6,1,16,512,3.4,12,384,2.8,45.84,43.72,498.0,1.018,0.472,0.646,7.003594781085251,0.7058823529411765,0.7485380116959064,0.6363636363636362,0.6887387809988429,0.7120000000000001,4586.678986641838,128,128.0
Notebook,gamer,high,GPU,High,36709.92,498.0,15.6,1.63,Windows 10,4,128,0,0,0,128,1,0,1366,768,0,0,0,0,Intel,Core i3,2.0,2.5,Intel,Intel Integrated,0.6,1,16,512,3.4,12,384,2.8,45.84,43.72,498.0,1.018,0.472,1.138,7.003594781085251,0.7058823529411765,0.7485380116959064,0.6363636363636362,0.6887387809988429,0.876,4586.678986641838,128,128.0
Notebook,student,low,No Upgrade Needed,Low,47365.92,0.0,17.3,2.8,Linux,8,128,1024,0,0,1152,1,1,1920,1080,1,0,0,0,Intel,Core i5,1.6,3.26,AMD,Radeon 520/530,1.2,0,8,256,0.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.382952122116077,0.0,0.0,0.0,0.0,0.0,3825.0911037121746,1152,588.8
Notebook,student,medium,No Upgrade Needed,Low,47365.92,0.0,17.3,2.8,Linux,8,128,1024,0,0,1152,1,1,1920,1080,1,0,0,0,Intel,Core i5,1.6,3.26,AMD,Radeon 520/530,1.2,0,8,256,0.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.382952122116077,0.0,0.0,0.0,0.0,0.0,3825.0911037121746,1152,588.8
Notebook,student,high,No Upgrade Needed,Low,47365.92,0.0,17.3,2.8,Linux,8,128,1024,0,0,1152,1,1,1920,1080,1,0,0,0,Intel,Core i5,1.6,3.26,AMD,Radeon 520/530,1.2,0,8,256,0.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.382952122116077,0.0,0.0,0.0,0.0,0.0,3825.0911037121746,1152,588.8
Notebook,office,low,No Upgrade Needed,Low,47365.92,0.0,17.3,2.8,Linux,8,128,1024,0,0,1152,1,1,1920,1080,1,0,0,0,Intel,Core i5,1.6,3.26,AMD,Radeon 520/530,1.2,0,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.382952122116077,0.0,0.0,0.0,0.0,0.0,3825.0911037121746,1152,588.8
Notebook,office,medium,No Upgrade Needed,Low,47365.92,0.0,17.3,2.8,Linux,8,128,1024,0,0,1152,1,1,1920,1080,1,0,0,0,Intel,Core i5,1.6,3.26,AMD,Radeon 520/530,1.2,0,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.382952122116077,0.0,0.0,0.0,0.0,0.0,3825.0911037121746,1152,588.8
Notebook,office,high,No Upgrade Needed,Low,47365.92,0.0,17.3,2.8,Linux,8,128,1024,0,0,1152,1,1,1920,1080,1,0,0,0,Intel,Core i5,1.6,3.26,AMD,Radeon 520/530,1.2,0,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.382952122116077,0.0,0.0,0.0,0.0,0.0,3825.0911037121746,1152,588.8
Notebook,programmer,low,RAM,Medium,47365.92,45.84,17.3,2.8,Linux,8,128,1024,0,0,1152,1,1,1920,1080,1,0,0,0,Intel,Core i5,1.6,3.26,AMD,Radeon 520/530,1.2,0,16,512,1.0,8,0,0.0,45.84,0.0,0.0,0.605,0.0,0.0,11.382952122116077,0.47058823529411764,0.0,0.0,0.16470588235294117,0.20166666666666666,3825.0911037121746,1152,588.8
Notebook,programmer,medium,RAM,Medium,47365.92,45.84,17.3,2.8,Linux,8,128,1024,0,0,1152,1,1,1920,1080,1,0,0,0,Intel,Core i5,1.6,3.26,AMD,Radeon 520/530,1.2,0,16,512,1.0,8,0,0.0,45.84,0.0,0.0,0.605,0.0,0.0,11.382952122116077,0.47058823529411764,0.0,0.0,0.16470588235294117,0.20166666666666666,3825.0911037121746,1152,588.8
Notebook,programmer,high,RAM,Medium,47365.92,45.84,17.3,2.8,Linux,8,128,1024,0,0,1152,1,1,1920,1080,1,0,0,0,Intel,Core i5,1.6,3.26,AMD,Radeon 520/530,1.2,0,16,512,1.0,8,0,0.0,45.84,0.0,0.0,0.605,0.0,0.0,11.382952122116077,0.47058823529411764,0.0,0.0,0.16470588235294117,0.20166666666666666,3825.0911037121746,1152,588.8
Notebook,designer,low,RAM,Medium,47365.92,45.84,17.3,2.8,Linux,8,128,1024,0,0,1152,1,1,1920,1080,1,0,0,0,Intel,Core i5,1.6,3.26,AMD,Radeon 520/530,1.2,0,16,1000,2.6,8,0,1.4,45.84,0.0,329.99,0.605,0.0,0.17,11.382952122116077,0.47058823529411764,0.0,0.38888888888888884,0.3202614379084967,0.25833333333333336,3825.0911037121746,1152,588.8
Notebook,designer,medium,RAM,Medium,47365.92,45.84,17.3,2.8,Linux,8,128,1024,0,0,1152,1,1,1920,1080,1,0,0,0,Intel,Core i5,1.6,3.26,AMD,Radeon 520/530,1.2,0,16,1000,2.6,8,0,1.4,45.84,0.0,329.99,0.605,0.0,0.408,11.382952122116077,0.47058823529411764,0.0,0.38888888888888884,0.3202614379084967,0.3376666666666666,3825.0911037121746,1152,588.8
Notebook,designer,high,RAM,Medium,47365.92,45.84,17.3,2.8,Linux,8,128,1024,0,0,1152,1,1,1920,1080,1,0,0,0,Intel,Core i5,1.6,3.26,AMD,Radeon 520/530,1.2,0,16,1000,2.6,8,0,1.4,45.84,0.0,329.99,0.605,0.0,0.538,11.382952122116077,0.47058823529411764,0.0,0.38888888888888884,0.3202614379084967,0.381,3825.0911037121746,1152,588.8
Notebook,gamer,low,RAM,Medium,47365.92,45.84,17.3,2.8,Linux,8,128,1024,0,0,1152,1,1,1920,1080,1,0,0,0,Intel,Core i5,1.6,3.26,AMD,Radeon 520/530,1.2,0,16,512,3.4,8,0,2.2,45.84,0.0,498.0,0.605,0.0,0.245,11.382952122116077,0.47058823529411764,0.0,0.5,0.3647058823529412,0.2833333333333333,3825.0911037121746,1152,588.8
Notebook,gamer,medium,RAM,Medium,47365.92,45.84,17.3,2.8,Linux,8,128,1024,0,0,1152,1,1,1920,1080,1,0,0,0,Intel,Core i5,1.6,3.26,AMD,Radeon 520/530,1.2,0,16,512,3.4,8,0,2.2,45.84,0.0,498.0,0.605,0.0,0.39,11.382952122116077,0.47058823529411764,0.0,0.5,0.3647058823529412,0.33166666666666667,3825.0911037121746,1152,588.8
Notebook,gamer,high,GPU,Medium,47365.92,498.0,17.3,2.8,Linux,8,128,1024,0,0,1152,1,1,1920,1080,1,0,0,0,Intel,Core i5,1.6,3.26,AMD,Radeon 520/530,1.2,0,16,512,3.4,8,0,2.2,45.84,0.0,498.0,0.605,0.0,0.776,11.382952122116077,0.47058823529411764,0.0,0.5,0.3647058823529412,0.4603333333333333,3825.0911037121746,1152,588.8
Notebook,student,low,No Upgrade Needed,Low,71395.2,0.0,14.0,2.02,Windows 7,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.3,3.5,Intel,Intel Integrated,0.6,1,8,256,0.8,0,0,0.2,0.0,0.0,329.99,0.0,0.08,0.026,11.67028602067677,0.0,0.0,0.11111111111111112,0.04444444444444445,0.035333333333333335,5634.853063576421,256,256.0
Notebook,student,medium,No Upgrade Needed,Low,71395.2,0.0,14.0,2.02,Windows 7,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.3,3.5,Intel,Intel Integrated,0.6,1,8,256,0.8,0,0,0.2,0.0,0.0,329.99,0.0,0.08,0.057,11.67028602067677,0.0,0.0,0.11111111111111112,0.04444444444444445,0.04566666666666667,5634.853063576421,256,256.0
Notebook,student,high,No Upgrade Needed,Low,71395.2,0.0,14.0,2.02,Windows 7,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.3,3.5,Intel,Intel Integrated,0.6,1,8,256,0.8,0,0,0.2,0.0,0.0,329.99,0.0,0.08,0.075,11.67028602067677,0.0,0.0,0.11111111111111112,0.04444444444444445,0.051666666666666666,5634.853063576421,256,256.0
Notebook,office,low,No Upgrade Needed,Low,71395.2,0.0,14.0,2.02,Windows 7,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.3,3.5,Intel,Intel Integrated,0.6,1,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,11.67028602067677,0.0,0.0,0.0,0.0,0.02666666666666667,5634.853063576421,256,256.0
Notebook,office,medium,No Upgrade Needed,Low,71395.2,0.0,14.0,2.02,Windows 7,8,256,0,0,0,256,1,0,1920,1080,0,0,0,0,Intel,Core i5,2.3,3.5,Intel,Intel Integrated,0.6,1,8,256,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,11.67028602067677,0.0,0.0,0.0,0.0,0.02666666666666667,5634.853063576421,256,256.0
